split,row_index,true_label,true_class,sample_category,is_clean,is_strict_clean,jaccard_layer_1,overlap_k_layer_1,routing_divergence_layer_1,jaccard_layer_2,overlap_k_layer_2,routing_divergence_layer_2,jaccard_layer_3,overlap_k_layer_3,routing_divergence_layer_3,jaccard_layer_4,overlap_k_layer_4,routing_divergence_layer_4,jaccard_layer_5,overlap_k_layer_5,routing_divergence_layer_5
private,1045,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.33671143651008606,0.46301019191741943,0.6632885634899139,0.3567017912864685,0.5087159872055054,0.6432982087135315,0.20251095294952393,0.30994898080825806,0.7974890470504761,0.31941652297973633,0.46853742003440857,0.6805834770202637,0.33723291754722595,0.49447277188301086,0.662767082452774
private,1046,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.33656957745552063,0.46088433265686035,0.6634304225444794,0.385669469833374,0.5272108912467957,0.614330530166626,0.3562803268432617,0.49872449040412903,0.6437196731567383,0.2757870554924011,0.4009353518486023,0.7242129445075989,0.3798219561576843,0.5269274711608887,0.6201780438423157
private,1047,5,Surprise,V21_CORRECT_V22_WRONG,False,False,0.3222206234931946,0.4562074840068817,0.6777793765068054,0.3448565900325775,0.4917091727256775,0.6551434099674225,0.2859053909778595,0.4279336631298065,0.7140946090221405,0.2885024845600128,0.42814624309539795,0.7114975154399872,0.33803755044937134,0.4917800724506378,0.6619624495506287
private,1052,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.349423348903656,0.4897959232330322,0.650576651096344,0.31234559416770935,0.46152210235595703,0.6876544058322906,0.24393104016780853,0.3705357015132904,0.7560689598321915,0.2832438051700592,0.42155611515045166,0.7167561948299408,0.39762604236602783,0.5494614839553833,0.6023739576339722
private,1055,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.3500676155090332,0.4710884392261505,0.6499323844909668,0.42700982093811035,0.5750424861907959,0.5729901790618896,0.32162049412727356,0.46534863114356995,0.6783795058727264,0.28544360399246216,0.41411563754081726,0.7145563960075378,0.3244386315345764,0.47774946689605713,0.6755613684654236
private,1063,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3913905620574951,0.5038264989852905,0.6086094379425049,0.3275773823261261,0.46449828147888184,0.6724226176738739,0.19792205095291138,0.30548468232154846,0.8020779490470886,0.29765209555625916,0.4330357015132904,0.7023479044437408,0.40607893466949463,0.562216579914093,0.5939210653305054
private,1073,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.38199934363365173,0.5102040767669678,0.6180006563663483,0.4480746388435364,0.5948129296302795,0.5519253611564636,0.24840228259563446,0.37988945841789246,0.7515977174043655,0.3033702075481415,0.42517006397247314,0.6966297924518585,0.45378392934799194,0.6079931855201721,0.5462160706520081
private,1078,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.39039865136146545,0.5102040767669678,0.6096013486385345,0.40621545910835266,0.5616496205329895,0.5937845408916473,0.37281402945518494,0.5197703838348389,0.6271859705448151,0.23720477521419525,0.3645833134651184,0.7627952247858047,0.41526201367378235,0.5729875564575195,0.5847379863262177
private,1082,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.3858131170272827,0.5165815949440002,0.6141868829727173,0.32925301790237427,0.4723639488220215,0.6707469820976257,0.34743690490722656,0.49298468232154846,0.6525630950927734,0.286884605884552,0.42431971430778503,0.713115394115448,0.3210773468017578,0.4720804989337921,0.6789226531982422
private,1097,0,Angry,V21_CORRECT_V22_WRONG,True,True,0.44410020112991333,0.5820578336715698,0.5558997988700867,0.33843404054641724,0.4887329936027527,0.6615659594535828,0.2705021798610687,0.4026360511779785,0.7294978201389313,0.2510274052619934,0.37818875908851624,0.7489725947380066,0.4007534682750702,0.5629251599311829,0.5992465317249298
private,1100,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.38472867012023926,0.5,0.6152713298797607,0.29465603828430176,0.43558672070503235,0.7053439617156982,0.17161718010902405,0.2795493006706238,0.828382819890976,0.27301642298698425,0.4053996503353119,0.7269835770130157,0.3768187463283539,0.5350056886672974,0.6231812536716461
private,1110,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.31888505816459656,0.43409863114356995,0.6811149418354034,0.26923948526382446,0.39392006397247314,0.7307605147361755,0.30546924471855164,0.43792515993118286,0.6945307552814484,0.22352169454097748,0.34502550959587097,0.7764783054590225,0.33976200222969055,0.4961734712123871,0.6602379977703094
private,1116,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.40234309434890747,0.5199829936027527,0.5976569056510925,0.3494933247566223,0.4902210831642151,0.6505066752433777,0.25151321291923523,0.37818875908851624,0.7484867870807648,0.22675761580467224,0.34332481026649475,0.7732423841953278,0.36842721700668335,0.5242347121238708,0.6315727829933167
private,1121,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3622979521751404,0.49362245202064514,0.6377020478248596,0.35069453716278076,0.5019132494926453,0.6493054628372192,0.2668107748031616,0.41092684864997864,0.7331892251968384,0.24593479931354523,0.3811649680137634,0.7540652006864548,0.3451846241950989,0.5036848187446594,0.6548153758049011
private,1124,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3155190348625183,0.4413265287876129,0.6844809651374817,0.3022362291812897,0.44897958636283875,0.6977637708187103,0.26099032163619995,0.395620733499527,0.7390096783638,0.2540735602378845,0.38945576548576355,0.7459264397621155,0.3780445456504822,0.5398243069648743,0.6219554543495178
private,1129,5,Surprise,V21_CORRECT_V22_WRONG,True,False,0.4434877634048462,0.5850340127944946,0.5565122365951538,0.43811750411987305,0.5782312750816345,0.561882495880127,0.2115812450647354,0.33290815353393555,0.7884187549352646,0.1871342808008194,0.29740646481513977,0.8128657191991806,0.38868167996406555,0.5518707633018494,0.6113183200359344
private,1140,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.26578348875045776,0.37755101919174194,0.7342165112495422,0.34775224328041077,0.49957481026649475,0.6522477567195892,0.32481637597084045,0.4693877398967743,0.6751836240291595,0.2717481851577759,0.3966836631298065,0.7282518148422241,0.36151131987571716,0.509353756904602,0.6384886801242828
private,1146,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.32794153690338135,0.44302719831466675,0.6720584630966187,0.3024367690086365,0.44812923669815063,0.6975632309913635,0.20636263489723206,0.3199404776096344,0.7936373651027679,0.22529152035713196,0.3428996503353119,0.774708479642868,0.3556823134422302,0.5126134157180786,0.6443176865577698
private,1147,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.39790278673171997,0.5085033774375916,0.60209721326828,0.38584038615226746,0.5410289168357849,0.6141596138477325,0.3021734654903412,0.44897958636283875,0.6978265345096588,0.21565485000610352,0.3386479616165161,0.7843451499938965,0.37820038199424744,0.538123607635498,0.6217996180057526
private,1151,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.3349107503890991,0.46598637104034424,0.6650892496109009,0.2840338945388794,0.4262329936027527,0.7159661054611206,0.28384077548980713,0.42665815353393555,0.7161592245101929,0.252609521150589,0.39030611515045166,0.747390478849411,0.35541054606437683,0.5102040767669678,0.6445894539356232
private,1156,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.4260358512401581,0.5565475821495056,0.5739641487598419,0.3589504659175873,0.5076530575752258,0.6410495340824127,0.2619670331478119,0.3862670063972473,0.7380329668521881,0.3120943307876587,0.45790815353393555,0.6879056692123413,0.3191896378993988,0.46981292963027954,0.6808103621006012
private,1158,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.4733732044696808,0.6016156077384949,0.5266267955303192,0.36213427782058716,0.514668345451355,0.6378657221794128,0.2799196243286133,0.4130527079105377,0.7200803756713867,0.28436118364334106,0.4181547462940216,0.7156388163566589,0.41721177101135254,0.5654761791229248,0.5827882289886475
private,1159,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.30713650584220886,0.4375,0.6928634941577911,0.3296525478363037,0.47937923669815063,0.6703474521636963,0.2947077453136444,0.43473637104034424,0.7052922546863556,0.2848508954048157,0.42665815353393555,0.7151491045951843,0.406762957572937,0.5661848187446594,0.593237042427063
private,1160,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.40414443612098694,0.5280612111091614,0.5958555638790131,0.4008176028728485,0.5546343326568604,0.5991823971271515,0.29316720366477966,0.4330357015132904,0.7068327963352203,0.23878836631774902,0.3705357015132904,0.761211633682251,0.34193649888038635,0.49730727076530457,0.6580635011196136
private,1176,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3275512158870697,0.4485544264316559,0.6724487841129303,0.3890467584133148,0.5376275181770325,0.6109532415866852,0.2810422480106354,0.4202806055545807,0.7189577519893646,0.30513206124305725,0.44749149680137634,0.6948679387569427,0.3885591924190521,0.5490362644195557,0.6114408075809479
private,1184,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.3586292862892151,0.483418345451355,0.6413707137107849,0.4391735792160034,0.5873724222183228,0.5608264207839966,0.3036189377307892,0.43920066952705383,0.6963810622692108,0.31515803933143616,0.4589710831642151,0.6848419606685638,0.30093061923980713,0.45393994450569153,0.6990693807601929
private,1186,5,Surprise,V21_CORRECT_V22_WRONG,True,True,0.4164341390132904,0.5416666269302368,0.5835658609867096,0.39975011348724365,0.5391156077384949,0.6002498865127563,0.24967257678508759,0.3711734712123871,0.7503274232149124,0.24801993370056152,0.36415815353393555,0.7519800662994385,0.34224918484687805,0.4978741407394409,0.657750815153122
private,1198,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.36535996198654175,0.48256802558898926,0.6346400380134583,0.34526994824409485,0.4910714328289032,0.6547300517559052,0.23192331194877625,0.35990646481513977,0.7680766880512238,0.25538256764411926,0.3869047462940216,0.7446174323558807,0.40245959162712097,0.5622166395187378,0.597540408372879
private,1200,2,Fear,V21_CORRECT_V22_WRONG,True,True,0.30576348304748535,0.4217686951160431,0.6942365169525146,0.34446457028388977,0.49277210235595703,0.6555354297161102,0.23603110015392303,0.36862245202064514,0.763968899846077,0.2850833237171173,0.43176019191741943,0.7149166762828827,0.28722772002220154,0.4336735010147095,0.7127722799777985
private,1219,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.3816068470478058,0.5076530575752258,0.6183931529521942,0.4042501449584961,0.5554847121238708,0.5957498550415039,0.239394873380661,0.36649659276008606,0.760605126619339,0.20964474976062775,0.3252550959587097,0.7903552502393723,0.3542158901691437,0.5085033774375916,0.6457841098308563
private,1222,3,Happy,V22_CORRECT_V21_WRONG,True,True,0.31263214349746704,0.4306972622871399,0.687367856502533,0.29436638951301575,0.4345237910747528,0.7056336104869843,0.2651653289794922,0.39625850319862366,0.7348346710205078,0.3049379289150238,0.43728742003440857,0.6950620710849762,0.3467632532119751,0.5062358379364014,0.6532367467880249
private,1230,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.41847527027130127,0.5395408272743225,0.5815247297286987,0.28520137071609497,0.41560372710227966,0.714798629283905,0.15732908248901367,0.2491496503353119,0.8426709175109863,0.2723398506641388,0.3973214328289032,0.7276601493358612,0.36145687103271484,0.5153061151504517,0.6385431289672852
private,1247,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.40833234786987305,0.5276360511779785,0.591667652130127,0.3806104063987732,0.5267857313156128,0.6193895936012268,0.25851231813430786,0.3809523582458496,0.7414876818656921,0.15725083649158478,0.25935372710227966,0.8427491635084152,0.32475170493125916,0.4798752963542938,0.6752482950687408
private,1261,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.37757980823516846,0.5097789168357849,0.6224201917648315,0.41280269622802734,0.5686649680137634,0.5871973037719727,0.24579058587551117,0.37011054158210754,0.7542094141244888,0.2132909893989563,0.33375850319862366,0.7867090106010437,0.30053937435150146,0.4482709765434265,0.6994606256484985
private,1262,0,Angry,V22_CORRECT_V21_WRONG,True,False,0.3609013855457306,0.47874149680137634,0.6390986144542694,0.35095223784446716,0.5012754797935486,0.6490477621555328,0.20955589413642883,0.3267431855201721,0.7904441058635712,0.3208145201206207,0.4625850319862366,0.6791854798793793,0.36428216099739075,0.5209750533103943,0.6357178390026093
private,1266,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.3758091628551483,0.5106292366981506,0.6241908371448517,0.28045058250427246,0.4113520383834839,0.7195494174957275,0.26064783334732056,0.39774659276008606,0.7393521666526794,0.2899833619594574,0.42899659276008606,0.7100166380405426,0.33922284841537476,0.49319732189178467,0.6607771515846252
private,1267,3,Happy,V21_CORRECT_V22_WRONG,True,True,0.36901798844337463,0.49744898080825806,0.6309820115566254,0.44392549991607666,0.5967261791229248,0.5560745000839233,0.3710936903953552,0.5187074542045593,0.6289063096046448,0.21796712279319763,0.32716837525367737,0.7820328772068024,0.39000165462493896,0.545634925365448,0.609998345375061
private,1271,2,Fear,V22_CORRECT_V21_WRONG,False,False,0.3222206234931946,0.4562074840068817,0.6777793765068054,0.3448565602302551,0.4917091727256775,0.6551434397697449,0.2859053611755371,0.4279336631298065,0.7140946388244629,0.28850245475769043,0.42814624309539795,0.7114975452423096,0.33803755044937134,0.4917800724506378,0.6619624495506287
private,1278,5,Surprise,V22_CORRECT_V21_WRONG,True,True,0.3358910381793976,0.4591836631298065,0.6641089618206024,0.36310333013534546,0.5163690447807312,0.6368966698646545,0.20464187860488892,0.3267431855201721,0.7953581213951111,0.22655761241912842,0.35374149680137634,0.7734423875808716,0.31245675683021545,0.4692460596561432,0.6875432431697845
private,1279,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.33275502920150757,0.4511054456233978,0.6672449707984924,0.26994723081588745,0.4124149680137634,0.7300527691841125,0.27837181091308594,0.41177719831466675,0.7216281890869141,0.21069379150867462,0.325892835855484,0.7893062084913254,0.34587371349334717,0.4980158805847168,0.6541262865066528
private,1284,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.38893043994903564,0.5131802558898926,0.6110695600509644,0.3826881945133209,0.5318877696990967,0.6173118054866791,0.27476903796195984,0.41539114713668823,0.7252309620380402,0.27601003646850586,0.41390305757522583,0.7239899635314941,0.30708909034729004,0.46159300208091736,0.69291090965271
private,1290,0,Angry,V22_CORRECT_V21_WRONG,True,True,0.34555551409721375,0.47746598720550537,0.6544444859027863,0.36974576115608215,0.514668345451355,0.6302542388439178,0.3313053846359253,0.4604591727256775,0.6686946153640747,0.2285589873790741,0.3431122303009033,0.7714410126209259,0.3230990767478943,0.4798752963542938,0.6769009232521057
private,1293,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.39846956729888916,0.5310373902320862,0.6015304327011108,0.4195789098739624,0.5707908272743225,0.5804210901260376,0.25767406821250916,0.37627550959587097,0.7423259317874908,0.21685321629047394,0.33142006397247314,0.7831467837095261,0.3601320683956146,0.5123299360275269,0.6398679316043854
private,1302,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.45259395241737366,0.5756802558898926,0.5474060475826263,0.39028501510620117,0.5369898080825806,0.6097149848937988,0.3157792091369629,0.44812923669815063,0.6842207908630371,0.31714797019958496,0.45195576548576355,0.682852029800415,0.3130958676338196,0.46173468232154846,0.6869041323661804
private,1308,4,Sad,V21_CORRECT_V22_WRONG,True,True,0.3433603346347809,0.4732142686843872,0.6566396653652191,0.41745421290397644,0.5739795565605164,0.5825457870960236,0.2714260220527649,0.40625,0.7285739779472351,0.29474765062332153,0.4345237910747528,0.7052523493766785,0.34187594056129456,0.4981576204299927,0.6581240594387054
private,1320,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.36054375767707825,0.4749149680137634,0.6394562423229218,0.3807331919670105,0.5286989808082581,0.6192668080329895,0.2183070182800293,0.3405612111091614,0.7816929817199707,0.20744401216506958,0.32780611515045166,0.7925559878349304,0.37825095653533936,0.5352891087532043,0.6217490434646606
private,1322,6,Neutral,V22_CORRECT_V21_WRONG,True,True,0.42823541164398193,0.5607993006706238,0.5717645883560181,0.34857815504074097,0.502763569355011,0.651421844959259,0.27404558658599854,0.4092261791229248,0.7259544134140015,0.22926853597164154,0.3480016887187958,0.7707314640283585,0.318605899810791,0.4693877398967743,0.681394100189209
private,1326,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.3705707788467407,0.4948979616165161,0.6294292211532593,0.36121928691864014,0.5082908272743225,0.6387807130813599,0.19899772107601166,0.3237670063972473,0.8010022789239883,0.32997557520866394,0.47130101919174194,0.6700244247913361,0.327926367521286,0.482851505279541,0.672073632478714
private,1328,2,Fear,V22_CORRECT_V21_WRONG,True,True,0.383163183927536,0.5144557952880859,0.616836816072464,0.36376067996025085,0.5125424861907959,0.6362393200397491,0.1753944456577301,0.27338436245918274,0.8246055543422699,0.33760789036750793,0.48405611515045166,0.6623921096324921,0.34217947721481323,0.49631524085998535,0.6578205227851868
private,1330,4,Sad,V22_CORRECT_V21_WRONG,True,True,0.33605125546455383,0.4485544264316559,0.6639487445354462,0.3391784429550171,0.47725337743759155,0.6608215570449829,0.27823981642723083,0.4083758294582367,0.7217601835727692,0.21266253292560577,0.3301445543766022,0.7873374670743942,0.3724909722805023,0.5320295095443726,0.6275090277194977
