direction,sample_category,split,row_index,true_label,true_class,is_clean,is_strict_clean,f00_pred,f00_correct,f00_margin,f01_pred,f01_correct,f01_margin,f10_pred,f10_correct,f10_margin,f11_pred,f11_correct,f11_margin,cos_same_node_diff_readout,cos_diff_node_same_readout
dir_B,V22_CORRECT_V21_WRONG,public,1734,3,Happy,True,True,5,False,-3.02170729637146,5,False,-2.701188564300537,3,True,3.3474137783050537,3,True,3.6204190254211426,0.6930679082870483,0.4224696755409241
dir_B,V22_CORRECT_V21_WRONG,public,1736,0,Angry,True,True,2,False,-2.015557289123535,2,False,-1.6135694980621338,0,True,1.8606314659118652,0,True,1.5779447555541992,0.6087316274642944,0.5119396448135376
dir_B,V22_CORRECT_V21_WRONG,public,1746,4,Sad,True,True,2,False,-0.7514886856079102,4,True,0.5443795919418335,4,True,1.8632779121398926,4,True,3.4931581020355225,0.505050539970398,0.5369086265563965
dir_B,V22_CORRECT_V21_WRONG,public,1755,2,Fear,True,True,4,False,-0.6321620941162109,4,False,-0.7824289798736572,2,True,0.11800765991210938,2,True,0.9812942743301392,0.4684571921825409,0.6869902610778809
dir_B,V22_CORRECT_V21_WRONG,public,1756,2,Fear,True,True,0,False,-1.6457067728042603,2,True,0.42675089836120605,2,True,2.310981035232544,4,False,-0.1808699369430542,0.5065929293632507,0.6243730783462524
dir_B,V22_CORRECT_V21_WRONG,public,1757,4,Sad,True,True,6,False,-2.046548366546631,6,False,-0.02829110622406006,4,True,2.4189414978027344,4,True,2.43300199508667,0.4407861530780792,0.5457959175109863
dir_B,V22_CORRECT_V21_WRONG,public,1760,4,Sad,True,True,2,False,-1.3912513256072998,2,False,-0.4689960479736328,4,True,0.19214403629302979,4,True,0.7544944286346436,0.5613173246383667,0.8193174600601196
dir_B,V22_CORRECT_V21_WRONG,public,1761,0,Angry,True,True,4,False,-1.5208871364593506,4,False,-2.411982774734497,0,True,1.797075867652893,6,False,-0.2539069652557373,0.5960224866867065,0.13999617099761963
dir_B,V22_CORRECT_V21_WRONG,public,1794,0,Angry,True,True,4,False,-1.7440030574798584,4,False,-2.159174919128418,4,False,-0.391099214553833,4,False,-0.7744953632354736,0.6019618511199951,0.7502117156982422
dir_B,V22_CORRECT_V21_WRONG,public,1800,0,Angry,True,True,3,False,-1.489978551864624,3,False,-1.1165719032287598,0,True,2.9992005825042725,0,True,2.636000156402588,0.6038730144500732,0.4533401131629944
dir_B,V22_CORRECT_V21_WRONG,public,1814,4,Sad,True,True,1,False,-5.229392051696777,1,False,-0.7698000073432922,4,True,0.9228893518447876,4,True,0.9650675654411316,0.5513656139373779,0.6873849630355835
dir_B,V22_CORRECT_V21_WRONG,public,1820,4,Sad,True,True,6,False,-3.364797592163086,6,False,-2.8980093002319336,4,True,2.1091208457946777,4,True,3.2671546936035156,0.5868546962738037,0.5365221500396729
dir_B,V22_CORRECT_V21_WRONG,public,1825,6,Neutral,True,True,4,False,-0.4367668628692627,4,False,-1.4470361471176147,6,True,3.7371413707733154,6,True,3.3489580154418945,0.5884400606155396,0.5714056491851807
dir_B,V22_CORRECT_V21_WRONG,public,1833,3,Happy,True,True,0,False,-3.27227783203125,6,False,-2.3387413024902344,3,True,0.7020604014396667,3,True,2.023175001144409,0.5258504152297974,0.33163613080978394
dir_B,V22_CORRECT_V21_WRONG,public,1837,6,Neutral,True,True,4,False,-0.3134636878967285,4,False,-1.3346272706985474,4,False,-2.170100688934326,6,True,0.16459894180297852,0.47290945053100586,0.5998216867446899
dir_B,V22_CORRECT_V21_WRONG,public,1844,6,Neutral,True,True,4,False,-4.308034420013428,4,False,-3.271573305130005,6,True,0.6047908067703247,6,True,0.3039332628250122,0.6479170322418213,0.7270196676254272
dir_B,V22_CORRECT_V21_WRONG,public,1854,0,Angry,True,True,6,False,-3.4827141761779785,6,False,-3.761679172515869,0,True,2.605409860610962,0,True,1.4625810384750366,0.5188419222831726,0.37879908084869385
dir_B,V22_CORRECT_V21_WRONG,public,1856,4,Sad,True,True,2,False,-5.297219276428223,2,False,-2.8174753189086914,4,True,3.208514928817749,4,True,2.6990296840667725,0.5351914167404175,0.26398977637290955
dir_B,V22_CORRECT_V21_WRONG,public,1857,6,Neutral,True,True,3,False,-0.4155912399291992,3,False,-0.3303046226501465,3,False,-0.7304089069366455,6,True,0.46389782428741455,0.6384192705154419,0.7539232969284058
dir_B,V22_CORRECT_V21_WRONG,public,1882,5,Surprise,True,True,3,False,-2.6825332641601562,3,False,-2.400677442550659,2,False,-1.320075273513794,0,False,-0.03930068016052246,0.5487415790557861,0.2999599874019623
dir_B,V22_CORRECT_V21_WRONG,public,1892,1,Disgust,True,True,0,False,-4.122550964355469,0,False,-3.4947731494903564,0,False,-2.831472873687744,1,True,1.8001024723052979,0.5064762830734253,0.6933020949363708
dir_B,V22_CORRECT_V21_WRONG,public,1893,4,Sad,True,True,1,False,-5.0115251541137695,2,False,-1.1607211828231812,4,True,2.382474660873413,4,True,2.348299503326416,0.4966721534729004,0.5579837560653687
dir_B,V22_CORRECT_V21_WRONG,public,1898,4,Sad,True,True,6,False,-0.21181249618530273,6,False,-0.0012873411178588867,6,False,-0.6501727104187012,4,True,0.3637789487838745,0.6441264152526855,0.9203941822052002
dir_B,V22_CORRECT_V21_WRONG,public,1901,3,Happy,True,True,6,False,-0.020488739013671875,3,True,0.14049434661865234,3,True,2.4642457962036133,3,True,0.5711438655853271,0.668121874332428,0.8815039396286011
dir_B,V22_CORRECT_V21_WRONG,public,1928,3,Happy,True,True,0,False,-1.4622840881347656,3,True,2.1037886142730713,3,True,4.199107646942139,3,True,4.38295841217041,0.6979675889015198,0.6850911378860474
dir_B,V22_CORRECT_V21_WRONG,public,1939,5,Surprise,True,True,2,False,-0.2367870807647705,2,False,-0.3865962028503418,5,True,3.3751416206359863,5,True,3.15972638130188,0.631909966468811,0.5950206518173218
dir_B,V22_CORRECT_V21_WRONG,public,1941,4,Sad,True,True,3,False,-1.1423673629760742,6,False,-0.5429341793060303,4,True,2.3270816802978516,4,True,3.66907000541687,0.4838186800479889,0.562617301940918
dir_B,V22_CORRECT_V21_WRONG,public,1946,4,Sad,True,True,0,False,-1.1866698265075684,4,True,0.1015397310256958,4,True,0.026678800582885742,4,True,1.393118977546692,0.5933265686035156,0.7106625437736511
dir_B,V22_CORRECT_V21_WRONG,public,1948,2,Fear,True,True,4,False,-0.714134693145752,4,False,-0.8271641731262207,4,False,-1.0002385377883911,4,False,-0.25048303604125977,0.5379124879837036,0.7391513586044312
dir_B,V22_CORRECT_V21_WRONG,public,1956,4,Sad,True,True,0,False,-2.921456813812256,6,False,-1.5130716562271118,4,True,4.207736968994141,4,True,2.462596893310547,0.5691947937011719,0.3132689297199249
dir_B,V22_CORRECT_V21_WRONG,public,1961,3,Happy,True,True,6,False,-4.582021236419678,6,False,-4.45963191986084,3,True,1.917780876159668,3,True,1.295051097869873,0.6168079376220703,0.40964990854263306
dir_B,V22_CORRECT_V21_WRONG,public,1962,4,Sad,True,True,2,False,-0.2896428108215332,4,True,2.09430193901062,4,True,3.6753344535827637,4,True,2.767399787902832,0.6088641285896301,0.5422651171684265
dir_B,V22_CORRECT_V21_WRONG,public,1977,6,Neutral,True,True,4,False,-0.5707879066467285,4,False,-0.19273138046264648,6,True,1.1628093719482422,6,True,1.812180757522583,0.687394917011261,0.7363201975822449
dir_B,V22_CORRECT_V21_WRONG,public,1992,4,Sad,True,True,6,False,-3.712773084640503,6,False,-3.714996814727783,4,True,1.1814942359924316,4,True,1.143825650215149,0.5394120216369629,0.5035103559494019
dir_B,V22_CORRECT_V21_WRONG,public,2013,6,Neutral,True,True,4,False,-2.703737497329712,4,False,-3.5318870544433594,6,True,0.1838313341140747,6,True,0.8007263541221619,0.6041290163993835,0.5407869219779968
dir_B,V22_CORRECT_V21_WRONG,public,2022,4,Sad,True,True,2,False,-4.4824748039245605,2,False,-3.048272132873535,4,True,3.28188419342041,4,True,2.5940215587615967,0.6054718494415283,0.4602431654930115
dir_B,V22_CORRECT_V21_WRONG,public,2055,4,Sad,True,True,2,False,-2.3512942790985107,4,True,0.06905102729797363,4,True,3.627763509750366,4,True,2.7511723041534424,0.49935320019721985,0.6723778247833252
dir_B,V22_CORRECT_V21_WRONG,public,2066,6,Neutral,True,True,0,False,-1.4212579727172852,6,True,0.5728311538696289,6,True,2.157750129699707,6,True,2.6612043380737305,0.6506527662277222,0.31824788451194763
dir_B,V22_CORRECT_V21_WRONG,public,2082,4,Sad,True,True,2,False,-2.038424491882324,2,False,-0.844793438911438,4,True,2.740384101867676,4,True,2.7742247581481934,0.49628934264183044,0.6703364849090576
dir_B,V22_CORRECT_V21_WRONG,public,2091,4,Sad,True,True,6,False,-2.9368042945861816,6,False,-1.7241427898406982,4,True,1.6202791929244995,4,True,0.6470266580581665,0.5568791627883911,0.7056008577346802
dir_B,V22_CORRECT_V21_WRONG,public,2094,2,Fear,True,True,6,False,-2.3062360286712646,2,True,0.11763572692871094,2,True,0.8538355827331543,2,True,0.9818477630615234,0.5123822093009949,0.5695158839225769
dir_B,V22_CORRECT_V21_WRONG,public,2101,4,Sad,True,True,0,False,-0.7067258358001709,0,False,-1.9071221351623535,4,True,3.9695396423339844,4,True,3.934096574783325,0.6095765829086304,0.12670674920082092
dir_B,V22_CORRECT_V21_WRONG,public,2104,2,Fear,False,False,5,False,-0.6328749656677246,5,False,-1.2921925783157349,2,True,0.39359521865844727,2,True,0.19610285758972168,0.6958615779876709,0.9134341478347778
dir_B,V22_CORRECT_V21_WRONG,public,2106,0,Angry,True,True,4,False,-3.969956398010254,4,False,-2.73964786529541,0,True,2.994673013687134,4,False,-0.5325528383255005,0.4652593731880188,0.471779465675354
dir_B,V22_CORRECT_V21_WRONG,public,2125,0,Angry,True,True,2,False,-1.8480275869369507,3,False,-2.5327138900756836,0,True,1.4130398035049438,0,True,2.3749139308929443,0.6191638708114624,0.329533189535141
dir_B,V22_CORRECT_V21_WRONG,public,2130,4,Sad,True,True,6,False,-1.3557109832763672,4,True,0.6331918239593506,3,False,-2.0143113136291504,4,True,0.2805445194244385,0.5455878973007202,0.7709139585494995
dir_B,V22_CORRECT_V21_WRONG,public,2132,6,Neutral,False,False,4,False,-1.2688779830932617,4,False,-2.0670690536499023,6,True,1.0291715860366821,6,True,1.3997236490249634,0.7082974314689636,0.7195716500282288
dir_B,V22_CORRECT_V21_WRONG,public,2151,6,Neutral,True,True,0,False,-1.34233558177948,6,True,0.5338631868362427,6,True,3.2376797199249268,6,True,3.836794853210449,0.702522873878479,0.40867358446121216
dir_B,V22_CORRECT_V21_WRONG,public,2191,4,Sad,True,True,0,False,-2.0149407386779785,0,False,-1.8190269470214844,2,False,-0.9216265678405762,4,True,0.20460379123687744,0.4705536663532257,0.5456502437591553
dir_B,V22_CORRECT_V21_WRONG,public,2192,0,Angry,True,True,1,False,-1.5185253620147705,4,False,-3.1931748390197754,0,True,3.193009614944458,0,True,4.254446029663086,0.6429195404052734,0.11396332085132599
dir_B,V22_CORRECT_V21_WRONG,public,2210,4,Sad,True,True,2,False,-4.832334518432617,2,False,-4.324731826782227,4,True,3.511631488800049,4,True,3.750965118408203,0.5629078149795532,0.05948331579566002
dir_B,V22_CORRECT_V21_WRONG,public,2215,5,Surprise,True,True,3,False,-0.8473846912384033,2,False,-0.5388643741607666,5,True,1.413561463356018,5,True,2.0947632789611816,0.5167731642723083,0.4350665509700775
dir_B,V22_CORRECT_V21_WRONG,public,2217,6,Neutral,True,True,4,False,-2.7297723293304443,4,False,-2.0973763465881348,4,False,-0.28029942512512207,6,True,0.39734816551208496,0.6746065020561218,0.8085758686065674
dir_B,V22_CORRECT_V21_WRONG,public,2218,4,Sad,True,True,6,False,-0.8139528036117554,4,True,0.8240666389465332,0,False,-0.6686079502105713,4,True,1.9150537252426147,0.5444437265396118,0.37651652097702026
dir_B,V22_CORRECT_V21_WRONG,public,2222,0,Angry,True,True,2,False,-2.0064034461975098,2,False,-2.1259095668792725,0,True,0.657320499420166,0,True,1.8749536275863647,0.5595973134040833,0.5868365168571472
dir_B,V22_CORRECT_V21_WRONG,public,2241,4,Sad,True,True,6,False,-0.5121344327926636,4,True,0.8057854175567627,4,True,1.7350208759307861,4,True,2.241074562072754,0.5732236504554749,0.7075765132904053
dir_B,V22_CORRECT_V21_WRONG,public,2257,2,Fear,True,True,6,False,-2.8681952953338623,6,False,-2.596513271331787,2,True,0.9895106554031372,2,True,1.67759108543396,0.5167347192764282,0.2652885317802429
dir_B,V22_CORRECT_V21_WRONG,public,2283,6,Neutral,True,True,3,False,-2.3828511238098145,2,False,-1.8401482105255127,4,False,-0.15062689781188965,6,True,0.8438022136688232,0.616822361946106,0.23461994528770447
dir_B,V22_CORRECT_V21_WRONG,public,2289,6,Neutral,True,True,5,False,-5.082970142364502,5,False,-4.592357158660889,6,True,1.085205078125,6,True,1.1859657764434814,0.5895566940307617,0.08979950845241547
dir_B,V22_CORRECT_V21_WRONG,public,2293,4,Sad,True,False,2,False,-0.7487130165100098,2,False,-0.6040983200073242,2,False,-1.6385231018066406,2,False,-0.18944895267486572,0.5235628485679626,0.621586799621582
dir_B,V22_CORRECT_V21_WRONG,public,2306,2,Fear,True,True,0,False,-1.669177770614624,2,True,0.571953296661377,2,True,0.8202526569366455,2,True,3.045334577560425,0.3947315216064453,0.5312269926071167
dir_B,V22_CORRECT_V21_WRONG,public,2313,3,Happy,True,True,0,False,-4.416809558868408,3,True,0.4006556272506714,3,True,1.406211256980896,3,True,3.4291341304779053,0.6707202196121216,0.6340744495391846
dir_B,V22_CORRECT_V21_WRONG,public,2317,6,Neutral,True,True,4,False,-1.5878205299377441,4,False,-1.0446655750274658,6,True,0.9680746793746948,6,True,0.03194427490234375,0.48552870750427246,0.6117877960205078
dir_B,V22_CORRECT_V21_WRONG,public,2322,0,Angry,True,True,1,False,-1.5173051357269287,2,False,-1.1069905757904053,0,True,4.127144813537598,0,True,4.491742134094238,0.6129136085510254,0.25742220878601074
dir_B,V22_CORRECT_V21_WRONG,public,2323,4,Sad,True,True,6,False,-0.6411271095275879,6,False,-0.6188788414001465,4,True,3.9356753826141357,4,True,2.461574077606201,0.5319950580596924,0.3800971508026123
dir_B,V22_CORRECT_V21_WRONG,public,2357,3,Happy,True,True,6,False,-0.7233235836029053,6,False,-0.7117462158203125,3,True,2.545671224594116,3,True,1.2095921039581299,0.690942108631134,0.8605262637138367
dir_B,V22_CORRECT_V21_WRONG,public,2365,3,Happy,True,True,6,False,-3.9685168266296387,4,False,-2.8344368934631348,3,True,4.021635055541992,3,True,2.6870334148406982,0.6668593883514404,0.22724050283432007
dir_B,V22_CORRECT_V21_WRONG,public,2372,0,Angry,True,True,6,False,-2.7084360122680664,6,False,-2.8163464069366455,4,False,-0.7871154546737671,0,True,0.5340590476989746,0.5437325835227966,0.6416441202163696
dir_B,V22_CORRECT_V21_WRONG,public,2396,2,Fear,True,True,0,False,-1.6308751106262207,0,False,-1.0492427349090576,0,False,-0.9892520904541016,2,True,0.10748887062072754,0.5778302550315857,0.8850114345550537
dir_B,V22_CORRECT_V21_WRONG,public,2411,0,Angry,True,True,4,False,-3.047031879425049,4,False,-0.8714603185653687,0,True,0.30921387672424316,0,True,0.06842732429504395,0.5573064088821411,0.7940682768821716
dir_B,V22_CORRECT_V21_WRONG,public,2457,4,Sad,True,True,0,False,-3.1916537284851074,0,False,-1.8877513408660889,4,True,0.8527529239654541,4,True,3.0822250843048096,0.5033980011940002,0.26409438252449036
dir_B,V22_CORRECT_V21_WRONG,public,2458,3,Happy,True,True,5,False,-0.6103062629699707,5,False,-2.2136130332946777,3,True,1.5222305059432983,3,True,0.3906550407409668,0.5503023266792297,0.7950319051742554
dir_B,V22_CORRECT_V21_WRONG,public,2471,6,Neutral,True,True,4,False,-0.8121316432952881,4,False,-0.2099926471710205,6,True,1.4364972114562988,6,True,3.2872536182403564,0.4929046034812927,0.25222936272621155
dir_B,V22_CORRECT_V21_WRONG,public,2473,4,Sad,True,True,2,False,-1.465937614440918,2,False,-0.12584614753723145,4,True,2.7578492164611816,4,True,2.4725301265716553,0.5595213770866394,0.6916117668151855
dir_B,V22_CORRECT_V21_WRONG,public,2477,4,Sad,True,True,5,False,-2.4438445568084717,5,False,-1.7904356718063354,4,True,3.2396323680877686,4,True,2.8890860080718994,0.49623626470565796,0.5536289215087891
dir_B,V22_CORRECT_V21_WRONG,public,2498,0,Angry,True,True,3,False,-4.205373764038086,3,False,-4.166561126708984,0,True,2.802924633026123,0,True,2.7354745864868164,0.5179933309555054,0.261301726102829
dir_B,V22_CORRECT_V21_WRONG,public,2518,4,Sad,True,True,6,False,-0.47328484058380127,4,True,0.3213670253753662,4,True,0.9450845718383789,4,True,2.1835594177246094,0.6297399401664734,0.7935463786125183
dir_B,V22_CORRECT_V21_WRONG,public,2519,2,Fear,True,True,5,False,-3.015791177749634,5,False,-1.936530590057373,2,True,3.7983336448669434,2,True,2.556638717651367,0.5933242440223694,0.7217034101486206
dir_B,V22_CORRECT_V21_WRONG,public,2539,4,Sad,True,True,3,False,-1.0870044231414795,3,False,-1.24936044216156,4,True,4.013162136077881,4,True,2.9798738956451416,0.518345832824707,0.28653043508529663
dir_B,V22_CORRECT_V21_WRONG,public,2550,2,Fear,True,True,4,False,-3.859452486038208,4,False,-2.4996557235717773,2,True,0.20875847339630127,4,False,-0.44383561611175537,0.5488037467002869,0.6157734394073486
dir_B,V22_CORRECT_V21_WRONG,public,2562,0,Angry,True,True,3,False,-3.625645160675049,3,False,-2.6246213912963867,0,True,2.448683261871338,0,True,1.1619834899902344,0.616057276725769,0.33360326290130615
dir_B,V22_CORRECT_V21_WRONG,public,2573,3,Happy,True,True,6,False,-2.897237539291382,4,False,-2.386941432952881,3,True,0.4356420040130615,3,True,1.059596300125122,0.5799705982208252,0.591806173324585
dir_B,V22_CORRECT_V21_WRONG,public,2577,2,Fear,True,True,0,False,-1.669177770614624,2,True,0.571953296661377,2,True,0.8202526569366455,2,True,3.045334577560425,0.3947315216064453,0.5312269926071167
dir_B,V22_CORRECT_V21_WRONG,public,2586,3,Happy,True,True,0,False,-3.945296287536621,0,False,-0.10010266304016113,3,True,0.8767848014831543,3,True,2.483860969543457,0.6525010466575623,0.7611774802207947
dir_B,V22_CORRECT_V21_WRONG,public,2618,4,Sad,True,True,0,False,-5.241408348083496,0,False,-4.444845676422119,4,True,3.200943946838379,4,True,0.7518806457519531,0.5582014918327332,0.14867405593395233
dir_B,V22_CORRECT_V21_WRONG,public,2626,3,Happy,True,True,6,False,-1.4092614650726318,6,False,-1.7101339101791382,3,True,2.7635462284088135,3,True,2.4874866008758545,0.6503171324729919,0.3372184634208679
dir_B,V22_CORRECT_V21_WRONG,public,2628,0,Angry,True,True,3,False,-2.920954704284668,2,False,-2.637577533721924,2,False,-0.00679779052734375,0,True,1.0740300416946411,0.4463847875595093,0.16525819897651672
dir_B,V22_CORRECT_V21_WRONG,public,2629,0,Angry,True,True,2,False,-0.11806058883666992,2,False,-0.455849289894104,0,True,2.0266411304473877,0,True,3.2240865230560303,0.5375041961669922,0.6724221706390381
dir_B,V22_CORRECT_V21_WRONG,public,2687,2,Fear,True,True,0,False,-0.004845619201660156,2,True,1.8970088958740234,2,True,1.776452898979187,2,True,0.9581732749938965,0.4968334436416626,0.6107460856437683
dir_B,V22_CORRECT_V21_WRONG,public,2694,2,Fear,True,True,6,False,-0.9836442470550537,2,True,1.1797078847885132,2,True,0.9067802429199219,2,True,1.0082392692565918,0.624951958656311,0.675385594367981
dir_B,V22_CORRECT_V21_WRONG,public,2697,4,Sad,True,True,6,False,-1.9650180339813232,4,True,0.5567502975463867,6,False,-0.15981173515319824,4,True,1.1970560550689697,0.6028035283088684,0.5666208267211914
dir_B,V22_CORRECT_V21_WRONG,public,2700,4,Sad,True,True,0,False,-1.0617014169692993,0,False,-1.2845401763916016,4,True,0.9504404067993164,4,True,2.421083927154541,0.5843567848205566,0.44158440828323364
dir_B,V22_CORRECT_V21_WRONG,public,2715,4,Sad,True,True,2,False,-2.905700445175171,2,False,-1.5513222217559814,4,True,2.4902515411376953,4,True,3.7677290439605713,0.5308187007904053,0.4280674457550049
dir_B,V22_CORRECT_V21_WRONG,public,2716,6,Neutral,True,True,0,False,-2.601976156234741,0,False,-1.4696528911590576,6,True,0.08844518661499023,6,True,1.6980500221252441,0.5446844100952148,0.2905360758304596
